words@gvh1945m	@gvh1945m	1468.562	1469.108	гипотетически
words@gvh1945m	@gvh1945m	1469.108	1469.654	предположить
words@gvh1945m	@gvh1945m	1469.654	1470.2	что
words@gvh1945m	@gvh1945m	1470.2	1470.746	что
words@gvh1945m	@gvh1945m	1470.746	1471.292	вернется
words@gvh1945m	@gvh1945m	1471.292	1471.838	эта
words@gvh1945m	@gvh1945m	1471.838	1472.384	система
words@gvh1945m	@gvh1945m	1472.384	1472.93	цензуры
words@gvh1945m	@gvh1945m	1472.93	1473.476	пройдет
words@gvh1945m	@gvh1945m	1473.476	1474.022	пятнадцать
words@gvh1945m	@gvh1945m	1474.022	1474.568	может
words@gvh1945m	@gvh1945m	1474.568	1475.114	быть
words@gvh1945m	@gvh1945m	1475.114	1475.66	даже
words@gvh1945m	@gvh1945m	1475.66	1476.206	меньше
words@gvh1945m	@gvh1945m	1476.206	1476.752	лет
words@gvh1945m	@gvh1945m	1476.752	1477.298	как
words@gvh1945m	@gvh1945m	1477.298	1477.844	появится
words@gvh1945m	@gvh1945m	1477.844	1478.39	необходимость
words@gvh1945m	@gvh1945m	1478.39	1478.936	обходить
words@gvh1945m	@gvh1945m	1478.936	1479.482	эти
words@gvh1945m	@gvh1945m	1479.482	1480.028	углы
words@gvh1945m	@gvh1945m	1480.028	1480.574	все
words@gvh1945m	@gvh1945m	1480.574	1481.12	будет
words@gvh1945m	@gvh1945m	1481.12	1481.666	то
words@gvh1945m	@gvh1945m	1481.666	1482.212	же
words@gvh1945m	@gvh1945m	1482.212	1482.89	самое
intonation@dap1994m	@dap1994m	1138.25	1152.2	вопрос специальный 
intonation@dap1994m	@dap1994m	1156.79	1158.96	нарратив
intonation@dap1994m	@dap1994m	1160.89	1161.82	вопрос специальный
intonation@dap1994m	@dap1994m	1173.54	1174.14	нарратив
intonation@dap1994m	@dap1994m	1182.41	1185.16	нарратив
intonation@dap1994m	@dap1994m	1195.16	1198.25	нарратив
intonation@dap1994m	@dap1994m	1219.05	1220.99	нарратив
intonation@dap1994m	@dap1994m	1226.92	1227.73	нарратив
intonation@dap1994m	@dap1994m	1229.795	1242.09	вопрос да-нет
intonation@dap1994m	@dap1994m	1249.09	1251.07	вопрос да-нет
intonation@dap1994m	@dap1994m	1268.02	1269.5	нарратив
intonation@dap1994m	@dap1994m	1295.16	1297.01	нарратив
intonation@dap1994m	@dap1994m	1330.08	1330.66	нарратив
intonation@dap1994m	@dap1994m	1334.6	1393.48	вопрос да-нет
intonation@dap1994m	@dap1994m	1400.22	1403.38	нарратив
intonation@dap1994m	@dap1994m	1421.56	1424.14	нарратив
intonation@dap1994m	@dap1994m	1441.41	1443.07	нарратив
intonation@dap1994m	@dap1994m	1457.57	1458.29	нарратив
intonation@dap1994m	@dap1994m	1478.7	1480.35	нарратив
intonation@dap1994m	@dap1994m	1481.54	1482.3	нарратив
intonation@gvh1945m	@gvh1945m	1152.12	1196.16	нарратив
intonation@gvh1945m	@gvh1945m	1196.81	1230.25	нарратив
intonation@gvh1945m	@gvh1945m	1239.74	1240.11	нарратив
intonation@gvh1945m	@gvh1945m	1241.44	1249.9	восклицание
intonation@gvh1945m	@gvh1945m	1251.1	1268.04	нарратив
intonation@gvh1945m	@gvh1945m	1268.67	1268.86	нарратив
intonation@gvh1945m	@gvh1945m	1269.42	1295.39	нарратив
intonation@gvh1945m	@gvh1945m	1296.61	1334.21	нарратив
intonation@gvh1945m	@gvh1945m	1385.92	1386.76	восклицание
intonation@gvh1945m	@gvh1945m	1394.06	1400.29	нарратив
intonation@gvh1945m	@gvh1945m	1401.95	1482.89	нарратив
pos@dap1994m		1138.25	1138.637	ADV
pos@dap1994m		1138.637	1139.024	ADP
pos@dap1994m		1139.024	1139.411	NOUN
pos@dap1994m		1139.411	1139.798	INTJ
pos@dap1994m		1139.798	1140.185	PART
pos@dap1994m		1140.185	1140.572	ADP
pos@dap1994m		1140.572	1140.959	DET
pos@dap1994m		1140.959	1141.346	SCONJ
pos@dap1994m		1141.346	1141.733	ADV
pos@dap1994m		1141.733	1142.12	AUX
pos@dap1994m		1142.12	1142.507	VERB
pos@dap1994m		1142.507	1142.894	NOUN
pos@dap1994m		1142.894	1143.281	ADV
pos@dap1994m		1143.281	1143.668	VERB
pos@dap1994m		1143.668	1144.055	ADV
pos@dap1994m		1144.055	1144.442	 INTJ
pos@dap1994m		1144.442	1144.829	SCONJ
pos@dap1994m		1144.829	1145.216	SCONJ
pos@dap1994m		1145.216	1145.603	NOUN
pos@dap1994m		1145.603	1145.99	VERB
pos@dap1994m		1145.99	1146.377	ADP
pos@dap1994m		1146.377	1146.764	PART
pos@dap1994m		1146.764	1147.151	DET
pos@dap1994m		1147.151	1147.538	INTJ
pos@dap1994m		1147.538	1147.925	ADJ
pos@dap1994m		1147.925	1148.312	NOUN
pos@dap1994m		1148.312	1148.699	DET
pos@dap1994m		1148.699	1149.086	DET
pos@dap1994m		1149.086	1149.473	PRON
pos@dap1994m		1149.473	1149.86	VERB
pos@dap1994m		1149.86	1150.247	CCONJ
pos@dap1994m		1150.247	1150.634	VERB
pos@dap1994m		1150.634	1151.021	DET
pos@dap1994m		1151.021	1151.408	NOUN
pos@dap1994m		1151.408	1151.795	CCONJ
pos@dap1994m		1151.795	1152.2	PART
pos@dap1994m		1156.79	1157.1	PART
pos@dap1994m		1157.1	1157.41	ADV
pos@dap1994m		1157.41	1157.72	ADP
pos@dap1994m		1157.72	1158.03	NOUN
pos@dap1994m		1158.03	1158.34	PUNCT
pos@dap1994m		1158.34	1158.65	PUNCT
pos@dap1994m		1158.65	1158.96	INTJ
pos@dap1994m		1160.89	1161.2	PRON
pos@dap1994m		1161.2	1161.51	VERB
pos@dap1994m		1161.51	1161.82	PUNCT
pos@dap1994m		1173.54	1174.14	PART
pos@dap1994m		1182.41	1182.868	ADJ
pos@dap1994m		1182.868	1183.326	DET
pos@dap1994m		1183.326	1183.784	NOUN
pos@dap1994m		1183.784	1184.242	VERB
pos@dap1994m		1184.242	1184.7	PUNCT
pos@dap1994m		1184.7	1185.16	INTJ
pos@dap1994m		1195.16	1195.44	PART
pos@dap1994m		1195.44	1195.72	PART
pos@dap1994m		1195.72	1196.0	PRON
pos@dap1994m		1196.0	1196.28	PART
pos@dap1994m		1196.28	1196.56	 INTJ
pos@dap1994m		1196.56	1196.84	ADP
pos@dap1994m		1196.84	1197.12	DET
pos@dap1994m		1197.12	1197.4	NOUN
pos@dap1994m		1197.4	1197.68	AUX
pos@dap1994m		1197.68	1197.96	INTJ
pos@dap1994m		1197.96	1198.25	INTJ
pos@dap1994m		1219.05	1219.438	ADP
pos@dap1994m		1219.438	1219.826	NOUN
pos@dap1994m		1219.826	1220.214	NOUN
pos@dap1994m		1220.214	1220.602	PUNCT
pos@dap1994m		1220.602	1220.99	INTJ
pos@dap1994m		1226.92	1227.325	PART
pos@dap1994m		1227.325	1227.73	PART
pos@dap1994m		1229.795	1230.234	VERB
pos@dap1994m		1230.234	1230.673	PART
pos@dap1994m		1230.673	1231.112	DET
pos@dap1994m		1231.112	1231.551	PRON
pos@dap1994m		1231.551	1231.99	ADV
pos@dap1994m		1231.99	1232.429	INTJ
pos@dap1994m		1232.429	1232.868	ADJ
pos@dap1994m		1232.868	1233.307	NOUN
pos@dap1994m		1233.307	1233.746	ADJ
pos@dap1994m		1233.746	1234.185	ADP
pos@dap1994m		1234.185	1234.624	DET
pos@dap1994m		1234.624	1235.063	DET
pos@dap1994m		1235.063	1235.502	NOUN
pos@dap1994m		1235.502	1235.941	INTJ
pos@dap1994m		1235.941	1236.38	CCONJ
pos@dap1994m		1236.38	1236.819	ADP
pos@dap1994m		1236.819	1237.258	PART
pos@dap1994m		1237.258	1237.697	ADV
pos@dap1994m		1237.697	1238.136	PART
pos@dap1994m		1238.136	1238.575	NOUN
pos@dap1994m		1238.575	1239.014	PRON
pos@dap1994m		1239.014	1239.453	PART
pos@dap1994m		1239.453	1239.892	DET
pos@dap1994m		1239.892	1240.331	NOUN
pos@dap1994m		1240.331	1240.77	ADP
pos@dap1994m		1240.77	1241.209	NOUN
pos@dap1994m		1241.209	1241.648	PART
pos@dap1994m		1241.648	1242.09	VERB
pos@dap1994m		1249.09	1249.42	ADP
pos@dap1994m		1249.42	1249.75	PRON
pos@dap1994m		1249.75	1250.08	VERB
pos@dap1994m		1250.08	1250.41	ADJ
pos@dap1994m		1250.41	1250.74	NOUN
pos@dap1994m		1250.74	1251.07	PUNCT
pos@dap1994m		1268.02	1268.76	NOUN
pos@dap1994m		1268.76	1269.5	VERB
pos@dap1994m		1295.16	1295.468	PART
pos@dap1994m		1295.468	1295.776	PART
pos@dap1994m		1295.776	1296.084	PRON
pos@dap1994m		1296.084	1296.392	NOUN
pos@dap1994m		1296.392	1296.7	ADP
pos@dap1994m		1296.7	1297.01	PRON
pos@dap1994m		1330.08	1330.66	 INTJ
pos@dap1994m		1334.6	1335.036	PART
pos@dap1994m		1335.036	1335.472	ADP
pos@dap1994m		1335.472	1335.908	PRON
pos@dap1994m		1335.908	1336.344	ADV
pos@dap1994m		1336.344	1336.78	 INTJ
pos@dap1994m		1336.78	1337.216	PUNCT
pos@dap1994m		1337.216	1337.652	VERB
pos@dap1994m		1337.652	1338.088	ADP
pos@dap1994m		1338.088	1338.524	DET
pos@dap1994m		1338.524	1338.96	NOUN
pos@dap1994m		1338.96	1339.396	NOUN
pos@dap1994m		1339.396	1339.832	PUNCT
pos@dap1994m		1339.832	1340.268	ADV
pos@dap1994m		1340.268	1340.704	ADV
pos@dap1994m		1340.704	1341.14	PRON
pos@dap1994m		1341.14	1341.576	VERB
pos@dap1994m		1341.576	1342.012	ADJ
pos@dap1994m		1342.012	1342.448	NOUN
pos@dap1994m		1342.448	1342.884	NOUN
pos@dap1994m		1342.884	1343.32	PRON
pos@dap1994m		1343.32	1343.756	PRON
pos@dap1994m		1343.756	1344.192	VERB
pos@dap1994m		1344.192	1344.628	ADP
pos@dap1994m		1344.628	1345.064	NOUN
pos@dap1994m		1345.064	1345.5	ADP
pos@dap1994m		1345.5	1345.936	NOUN
pos@dap1994m		1345.936	1346.372	PRON
pos@dap1994m		1346.372	1346.808	VERB
pos@dap1994m		1346.808	1347.244	ADJ
pos@dap1994m		1347.244	1347.68	NOUN
pos@dap1994m		1347.68	1348.116	CCONJ
pos@dap1994m		1348.116	1348.552	PRON
pos@dap1994m		1348.552	1348.988	ADV
pos@dap1994m		1348.988	1349.424	ADV
pos@dap1994m		1349.424	1349.86	ADJ
pos@dap1994m		1349.86	1350.296	NOUN
pos@dap1994m		1350.296	1350.732	VERB
pos@dap1994m		1350.732	1351.168	ADP
pos@dap1994m		1351.168	1351.604	PRON
pos@dap1994m		1351.604	1352.04	ADP
pos@dap1994m		1352.04	1352.476	DET
pos@dap1994m		1352.476	1352.912	NOUN
pos@dap1994m		1352.912	1353.348	PART
pos@dap1994m		1353.348	1353.784	ADP
pos@dap1994m		1353.784	1354.22	PROPN
pos@dap1994m		1354.22	1354.656	ADV
pos@dap1994m		1354.656	1355.092	PART
pos@dap1994m		1355.092	1355.528	ADP
pos@dap1994m		1355.528	1355.964	PROPN
pos@dap1994m		1355.964	1356.4	CCONJ
pos@dap1994m		1356.4	1356.836	ADV
pos@dap1994m		1356.836	1357.272	ADV
pos@dap1994m		1357.272	1357.708	ADV
pos@dap1994m		1357.708	1358.144	PRON
pos@dap1994m		1358.144	1358.58	PRON
pos@dap1994m		1358.58	1359.016	VERB
pos@dap1994m		1359.016	1359.452	SCONJ
pos@dap1994m		1359.452	1359.888	PART
pos@dap1994m		1359.888	1360.324	VERB
pos@dap1994m		1360.324	1360.76	 INTJ
pos@dap1994m		1360.76	1361.196	ADV
pos@dap1994m		1361.196	1361.632	CCONJ
pos@dap1994m		1361.632	1362.068	PRON
pos@dap1994m		1362.068	1362.504	DET
pos@dap1994m		1362.504	1362.94	 INTJ
pos@dap1994m		1362.94	1363.376	PART
pos@dap1994m		1363.376	1363.812	ADP
pos@dap1994m		1363.812	1364.248	NOUN
pos@dap1994m		1364.248	1364.684	PART
pos@dap1994m		1364.684	1365.12	VERB
pos@dap1994m		1365.12	1365.556	PART
pos@dap1994m		1365.556	1365.992	PART
pos@dap1994m		1365.992	1366.428	PART
pos@dap1994m		1366.428	1366.864	PUNCT
pos@dap1994m		1366.864	1367.3	PRON
pos@dap1994m		1367.3	1367.736	PART
pos@dap1994m		1367.736	1368.172	PRON
pos@dap1994m		1368.172	1368.608	ADJ
pos@dap1994m		1368.608	1369.044	 INTJ
pos@dap1994m		1369.044	1369.48	PUNCT
pos@dap1994m		1369.48	1369.916	PART
pos@dap1994m		1369.916	1370.352	DET
pos@dap1994m		1370.352	1370.788	NOUN
pos@dap1994m		1370.788	1371.224	 INTJ
pos@dap1994m		1371.224	1371.66	PART
pos@dap1994m		1371.66	1372.096	VERB
pos@dap1994m		1372.096	1372.532	PART
pos@dap1994m		1372.532	1372.968	PRON
pos@dap1994m		1372.968	1373.404	NOUN
pos@dap1994m		1373.404	1373.84	PRON
pos@dap1994m		1373.84	1374.276	SCONJ
pos@dap1994m		1374.276	1374.712	ADJ
pos@dap1994m		1374.712	1375.148	NOUN
pos@dap1994m		1375.148	1375.584	VERB
pos@dap1994m		1375.584	1376.02	PRON
pos@dap1994m		1376.02	1376.456	ADJ
pos@dap1994m		1376.456	1376.892	AUX
pos@dap1994m		1376.892	1377.328	VERB
pos@dap1994m		1377.328	1377.764	ADP
pos@dap1994m		1377.764	1378.2	DET
pos@dap1994m		1378.2	1378.636	NOUN
pos@dap1994m		1378.636	1379.072	 INTJ
pos@dap1994m		1379.072	1379.508	NOUN
pos@dap1994m		1379.508	1379.944	CCONJ
pos@dap1994m		1379.944	1380.38	ADJ
pos@dap1994m		1380.38	1380.816	NOUN
pos@dap1994m		1380.816	1381.252	SCONJ
pos@dap1994m		1381.252	1381.688	NOUN
pos@dap1994m		1381.688	1382.124	NOUN
pos@dap1994m		1382.124	1382.56	PRON
pos@dap1994m		1382.56	1382.996	AUX
pos@dap1994m		1382.996	1383.432	ADV
pos@dap1994m		1383.432	1383.868	ADJ
pos@dap1994m		1383.868	1384.304	CCONJ
pos@dap1994m		1384.304	1384.74	ADV
pos@dap1994m		1384.74	1385.176	ADV
pos@dap1994m		1385.176	1385.612	ADP
pos@dap1994m		1385.612	1386.048	NOUN
pos@dap1994m		1386.048	1386.484	VERB
pos@dap1994m		1386.484	1386.92	PART
pos@dap1994m		1386.92	1387.356	AUX
pos@dap1994m		1387.356	1387.792	AUX
pos@dap1994m		1387.792	1388.228	PRON
pos@dap1994m		1388.228	1388.664	PRON
pos@dap1994m		1388.664	1389.1	ADV
pos@dap1994m		1389.1	1389.536	VERB
pos@dap1994m		1389.536	1389.972	DET
pos@dap1994m		1389.972	1390.408	NOUN
pos@dap1994m		1390.408	1390.844	ADJ
pos@dap1994m		1390.844	1391.28	CCONJ
pos@dap1994m		1391.28	1391.716	ADV
pos@dap1994m		1391.716	1392.152	PART
pos@dap1994m		1392.152	1392.588	VERB
pos@dap1994m		1392.588	1393.024	ADJ
pos@dap1994m		1393.024	1393.48	NOUN
pos@dap1994m		1400.22	1400.507	PRON
pos@dap1994m		1400.507	1400.794	X
pos@dap1994m		1400.794	1401.081	X
pos@dap1994m		1401.081	1401.368	ADV
pos@dap1994m		1401.368	1401.655	PART
pos@dap1994m		1401.655	1401.942	PART
pos@dap1994m		1401.942	1402.229	VERB
pos@dap1994m		1402.229	1402.516	SCONJ
pos@dap1994m		1402.516	1402.803	DET
pos@dap1994m		1402.803	1403.09	ADV
pos@dap1994m		1403.09	1403.38	PART
pos@dap1994m		1421.56	1421.99	PART
pos@dap1994m		1421.99	1422.42	PART
pos@dap1994m		1422.42	1422.85	PUNCT
pos@dap1994m		1422.85	1423.28	PUNCT
pos@dap1994m		1423.28	1423.71	DET
pos@dap1994m		1423.71	1424.14	NOUN
pos@dap1994m		1441.41	1441.825	ADP
pos@dap1994m		1441.825	1442.24	DET
pos@dap1994m		1442.24	1442.655	NOUN
pos@dap1994m		1442.655	1443.07	PART
pos@dap1994m		1457.57	1457.93	PART
pos@dap1994m		1457.93	1458.29	PART
pos@dap1994m		1478.7	1479.25	ADV
pos@dap1994m		1479.25	1479.8	PUNCT
pos@dap1994m		1479.8	1480.35	 INTJ
pos@dap1994m		1481.54	1481.793	PART
pos@dap1994m		1481.793	1482.046	PART
pos@dap1994m		1482.046	1482.3	PART
pos@gvh1945m		1152.12	1152.603	DET
pos@gvh1945m		1152.603	1153.086	NOUN
pos@gvh1945m		1153.086	1153.569	PART
pos@gvh1945m		1153.569	1154.052	VERB
pos@gvh1945m		1154.052	1154.535	SCONJ
pos@gvh1945m		1154.535	1155.018	SCONJ
pos@gvh1945m		1155.018	1155.501	X
pos@gvh1945m		1155.501	1155.984	PART
pos@gvh1945m		1155.984	1156.467	VERB
pos@gvh1945m		1156.467	1156.95	NOUN
pos@gvh1945m		1156.95	1157.433	ADV
pos@gvh1945m		1157.433	1157.916	ADV
pos@gvh1945m		1157.916	1158.399	AUX
pos@gvh1945m		1158.399	1158.882	VERB
pos@gvh1945m		1158.882	1159.365	ADV
pos@gvh1945m		1159.365	1159.848	PUNCT
pos@gvh1945m		1159.848	1160.331	CCONJ
pos@gvh1945m		1160.331	1160.814	PART
pos@gvh1945m		1160.814	1161.297	 INTJ
pos@gvh1945m		1161.297	1161.78	INTJ
pos@gvh1945m		1161.78	1162.263	PART
pos@gvh1945m		1162.263	1162.746	DET
pos@gvh1945m		1162.746	1163.229	DET
pos@gvh1945m		1163.229	1163.712	DET
pos@gvh1945m		1163.712	1164.195	DET
pos@gvh1945m		1164.195	1164.678	NOUN
pos@gvh1945m		1164.678	1165.161	PRON
pos@gvh1945m		1165.161	1165.644	AUX
pos@gvh1945m		1165.644	1166.127	 INTJ
pos@gvh1945m		1166.127	1166.61	ADJ
pos@gvh1945m		1166.61	1167.093	VERB
pos@gvh1945m		1167.093	1167.576	PRON
pos@gvh1945m		1167.576	1168.059	SCONJ
pos@gvh1945m		1168.059	1168.542	 INTJ
pos@gvh1945m		1168.542	1169.025	VERB
pos@gvh1945m		1169.025	1169.508	SCONJ
pos@gvh1945m		1169.508	1169.991	NUM
pos@gvh1945m		1169.991	1170.474	NOUN
pos@gvh1945m		1170.474	1170.957	VERB
pos@gvh1945m		1170.957	1171.44	 INTJ
pos@gvh1945m		1171.44	1171.923	ADP
pos@gvh1945m		1171.923	1172.406	 INTJ
pos@gvh1945m		1172.406	1172.889	PART
pos@gvh1945m		1172.889	1173.372	PRON
pos@gvh1945m		1173.372	1173.855	NOUN
pos@gvh1945m		1173.855	1174.338	PART
pos@gvh1945m		1174.338	1174.821	PART
pos@gvh1945m		1174.821	1175.304	DET
pos@gvh1945m		1175.304	1175.787	PUNCT
pos@gvh1945m		1175.787	1176.27	PRON
pos@gvh1945m		1176.27	1176.753	VERB
pos@gvh1945m		1176.753	1177.236	DET
pos@gvh1945m		1177.236	1177.719	NOUN
pos@gvh1945m		1177.719	1178.202	VERB
pos@gvh1945m		1178.202	1178.685	ADP
pos@gvh1945m		1178.685	1179.168	NOUN
pos@gvh1945m		1179.168	1179.651	ADJ
pos@gvh1945m		1179.651	1180.134	NOUN
pos@gvh1945m		1180.134	1180.617	PUNCT
pos@gvh1945m		1180.617	1181.1	ADV
pos@gvh1945m		1181.1	1181.583	ADV
pos@gvh1945m		1181.583	1182.066	PRON
pos@gvh1945m		1182.066	1182.549	DET
pos@gvh1945m		1182.549	1183.032	ADV
pos@gvh1945m		1183.032	1183.515	AUX
pos@gvh1945m		1183.515	1183.998	DET
pos@gvh1945m		1183.998	1184.481	NOUN
pos@gvh1945m		1184.481	1184.964	VERB
pos@gvh1945m		1184.964	1185.447	VERB
pos@gvh1945m		1185.447	1185.93	ADJ
pos@gvh1945m		1185.93	1186.413	X
pos@gvh1945m		1186.413	1186.896	ADJ
pos@gvh1945m		1186.896	1187.379	NOUN
pos@gvh1945m		1187.379	1187.862	SCONJ
pos@gvh1945m		1187.862	1188.345	ADV
pos@gvh1945m		1188.345	1188.828	PART
pos@gvh1945m		1188.828	1189.311	ADP
pos@gvh1945m		1189.311	1189.794	PRON
pos@gvh1945m		1189.794	1190.277	VERB
pos@gvh1945m		1190.277	1190.76	AUX
pos@gvh1945m		1190.76	1191.243	ADV
pos@gvh1945m		1191.243	1191.726	SCONJ
pos@gvh1945m		1191.726	1192.209	ADV
pos@gvh1945m		1192.209	1192.692	AUX
pos@gvh1945m		1192.692	1193.175	VERB
pos@gvh1945m		1193.175	1193.658	DET
pos@gvh1945m		1193.658	1194.141	NOUN
pos@gvh1945m		1194.141	1194.624	SCONJ
pos@gvh1945m		1194.624	1195.107	PRON
pos@gvh1945m		1195.107	1195.59	PRON
pos@gvh1945m		1195.59	1196.16	VERB
pos@gvh1945m		1196.81	1197.34	CCONJ
pos@gvh1945m		1197.34	1197.87	PRON
pos@gvh1945m		1197.87	1198.4	VERB
pos@gvh1945m		1198.4	1198.93	PUNCT
pos@gvh1945m		1198.93	1199.46	NOUN
pos@gvh1945m		1199.46	1199.99	ADP
pos@gvh1945m		1199.99	1200.52	DET
pos@gvh1945m		1200.52	1201.05	NOUN
pos@gvh1945m		1201.05	1201.58	NOUN
pos@gvh1945m		1201.58	1202.11	AUX
pos@gvh1945m		1202.11	1202.64	ADP
pos@gvh1945m		1202.64	1203.17	PRON
pos@gvh1945m		1203.17	1203.7	VERB
pos@gvh1945m		1203.7	1204.23	AUX
pos@gvh1945m		1204.23	1204.76	DET
pos@gvh1945m		1204.76	1205.29	X
pos@gvh1945m		1205.29	1205.82	ADJ
pos@gvh1945m		1205.82	1206.35	 INTJ
pos@gvh1945m		1206.35	1206.88	PRON
pos@gvh1945m		1206.88	1207.41	AUX
pos@gvh1945m		1207.41	1207.94	ADV
pos@gvh1945m		1207.94	1208.47	ADJ
pos@gvh1945m		1208.47	1209.0	SCONJ
pos@gvh1945m		1209.0	1209.53	NOUN
pos@gvh1945m		1209.53	1210.06	ADV
pos@gvh1945m		1210.06	1210.59	PRON
pos@gvh1945m		1210.59	1211.12	VERB
pos@gvh1945m		1211.12	1211.65	CCONJ
pos@gvh1945m		1211.65	1212.18	VERB
pos@gvh1945m		1212.18	1212.71	 INTJ
pos@gvh1945m		1212.71	1213.24	 INTJ
pos@gvh1945m		1213.24	1213.77	ADJ
pos@gvh1945m		1213.77	1214.3	PRON
pos@gvh1945m		1214.3	1214.83	CCONJ
pos@gvh1945m		1214.83	1215.36	PART
pos@gvh1945m		1215.36	1215.89	VERB
pos@gvh1945m		1215.89	1216.42	PART
pos@gvh1945m		1216.42	1216.95	ADV
pos@gvh1945m		1216.95	1217.48	SCONJ
pos@gvh1945m		1217.48	1218.01	DET
pos@gvh1945m		1218.01	1218.54	PRON
pos@gvh1945m		1218.54	1219.07	PUNCT
pos@gvh1945m		1219.07	1219.6	ADV
pos@gvh1945m		1219.6	1220.13	INTJ
pos@gvh1945m		1220.13	1220.66	PRON
pos@gvh1945m		1220.66	1221.19	ADV
pos@gvh1945m		1221.19	1221.72	ADV
pos@gvh1945m		1221.72	1222.25	AUX
pos@gvh1945m		1222.25	1222.78	VERB
pos@gvh1945m		1222.78	1223.31	ADV
pos@gvh1945m		1223.31	1223.84	PRON
pos@gvh1945m		1223.84	1224.37	ADV
pos@gvh1945m		1224.37	1224.9	AUX
pos@gvh1945m		1224.9	1225.43	VERB
pos@gvh1945m		1225.43	1225.96	 INTJ
pos@gvh1945m		1225.96	1226.49	 INTJ
pos@gvh1945m		1226.49	1227.02	ADP
pos@gvh1945m		1227.02	1227.55	NOUN
pos@gvh1945m		1227.55	1228.08	 INTJ
pos@gvh1945m		1228.08	1228.61	ADP
pos@gvh1945m		1228.61	1229.14	 INTJ
pos@gvh1945m		1229.14	1229.67	ADJ
pos@gvh1945m		1229.67	1230.25	NOUN
pos@gvh1945m		1239.74	1239.925	PART
pos@gvh1945m		1239.925	1240.11	PUNCT
pos@gvh1945m		1241.44	1241.937	ADV
pos@gvh1945m		1241.937	1242.434	PUNCT
pos@gvh1945m		1242.434	1242.931	PRON
pos@gvh1945m		1242.931	1243.428	ADJ
pos@gvh1945m		1243.428	1243.925	PUNCT
pos@gvh1945m		1243.925	1244.422	PRON
pos@gvh1945m		1244.422	1244.919	ADJ
pos@gvh1945m		1244.919	1245.416	SCONJ
pos@gvh1945m		1245.416	1245.913	 INTJ
pos@gvh1945m		1245.913	1246.41	PRON
pos@gvh1945m		1246.41	1246.907	 INTJ
pos@gvh1945m		1246.907	1247.404	ADV
pos@gvh1945m		1247.404	1247.901	AUX
pos@gvh1945m		1247.901	1248.398	ADV
pos@gvh1945m		1248.398	1248.895	PUNCT
pos@gvh1945m		1248.895	1249.392	ADV
pos@gvh1945m		1249.392	1249.9	SCONJ
pos@gvh1945m		1251.1	1251.751	ADV
pos@gvh1945m		1251.751	1252.402	VERB
pos@gvh1945m		1252.402	1253.053	PUNCT
pos@gvh1945m		1253.053	1253.704	 INTJ
pos@gvh1945m		1253.704	1254.355	INTJ
pos@gvh1945m		1254.355	1255.006	CCONJ
pos@gvh1945m		1255.006	1255.657	PRON
pos@gvh1945m		1255.657	1256.308	AUX
pos@gvh1945m		1256.308	1256.959	PART
pos@gvh1945m		1256.959	1257.61	PART
pos@gvh1945m		1257.61	1258.261	ADP
pos@gvh1945m		1258.261	1258.912	 INTJ
pos@gvh1945m		1258.912	1259.563	NOUN
pos@gvh1945m		1259.563	1260.214	 INTJ
pos@gvh1945m		1260.214	1260.865	ADJ
pos@gvh1945m		1260.865	1261.516	NOUN
pos@gvh1945m		1261.516	1262.167	ADV
pos@gvh1945m		1262.167	1262.818	PRON
pos@gvh1945m		1262.818	1263.469	ADV
pos@gvh1945m		1263.469	1264.12	ADV
pos@gvh1945m		1264.12	1264.771	VERB
pos@gvh1945m		1264.771	1265.422	PART
pos@gvh1945m		1265.422	1266.073	ADV
pos@gvh1945m		1266.073	1266.724	CCONJ
pos@gvh1945m		1266.724	1267.375	ADV
pos@gvh1945m		1267.375	1268.04	VERB
pos@gvh1945m		1268.67	1268.86	PART
pos@gvh1945m		1269.42	1269.91	PART
pos@gvh1945m		1269.91	1270.4	PART
pos@gvh1945m		1270.4	1270.89	CCONJ
pos@gvh1945m		1270.89	1271.38	PRON
pos@gvh1945m		1271.38	1271.87	DET
pos@gvh1945m		1271.87	1272.36	ADV
pos@gvh1945m		1272.36	1272.85	ADV
pos@gvh1945m		1272.85	1273.34	PART
pos@gvh1945m		1273.34	1273.83	INTJ
pos@gvh1945m		1273.83	1274.32	PUNCT
pos@gvh1945m		1274.32	1274.81	PART
pos@gvh1945m		1274.81	1275.3	PART
pos@gvh1945m		1275.3	1275.79	VERB
pos@gvh1945m		1275.79	1276.28	ADP
pos@gvh1945m		1276.28	1276.77	PRON
pos@gvh1945m		1276.77	1277.26	PRON
pos@gvh1945m		1277.26	1277.75	CCONJ
pos@gvh1945m		1277.75	1278.24	ADV
pos@gvh1945m		1278.24	1278.73	VERB
pos@gvh1945m		1278.73	1279.22	PRON
pos@gvh1945m		1279.22	1279.71	ADV
pos@gvh1945m		1279.71	1280.2	PART
pos@gvh1945m		1280.2	1280.69	ADV
pos@gvh1945m		1280.69	1281.18	ADV
pos@gvh1945m		1281.18	1281.67	ADV
pos@gvh1945m		1281.67	1282.16	PRON
pos@gvh1945m		1282.16	1282.65	AUX
pos@gvh1945m		1282.65	1283.14	VERB
pos@gvh1945m		1283.14	1283.63	ADV
pos@gvh1945m		1283.63	1284.12	AUX
pos@gvh1945m		1284.12	1284.61	PART
pos@gvh1945m		1284.61	1285.1	VERB
pos@gvh1945m		1285.1	1285.59	CCONJ
pos@gvh1945m		1285.59	1286.08	CCONJ
